"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1579,1487,"kmeans","IB","HDD",12,20,1,4096,"None",32,"Local 1",1379.94477280553
20087,1255,"wordcount","ETH","RL1",8,10,1,65536,"ZLIB",256,"Azure L",1277.83703292791
1808,986,"wordcount","ETH","HDD",12,20,3,131072,"None",32,"Local 1",982.029285941102
22027,675,"sort","ETH","RL1",8,10,3,65536,"ZLIB",64,"Azure L",808.166066198664
18782,2941,"pagerank","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",2858.61771536927
22015,679,"sort","ETH","RL1",8,10,3,65536,"ZLIB",64,"Azure L",808.166066198664
20344,2790,"kmeans","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",2740.07826113864
18531,2824,"pagerank","ETH","RL2",10,10,2,65536,"None",128,"Azure L",2840.49299273056
1633,882,"wordcount","IB","HDD",12,50,1,32768,"None",64,"Local 1",1004.88661848917
18378,606,"sort","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",736.210966084847
20316,634,"sort","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",772.370618605298
1787,855,"kmeans","ETH","HDD",12,20,3,32768,"None",32,"Local 1",1525.28459371474
1174,3923,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3363.96613784134
35,835,"terasort","IB","SSD",12,10,1,4096,"None",0,"Local 1",940.761694802538
10821,1787,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",2330.93167315739
1470,1052,"wordcount","IB","HDD",12,10,1,32768,"None",256,"Local 1",1053.57727720661
909,1069,"terasort","ETH","SSD",12,10,1,131072,"None",256,"Local 1",1067.40874204199
1719,3505,"sort","ETH","HDD",12,10,3,32768,"None",256,"Local 1",4039.20596591504
670,2632,"dfsioe_read","IB","HDD",24,10,1,65536,"None",64,"Local 1",4626.54285045795
638,624,"sort","ETH","SSD",24,10,2,65536,"ZLIB",64,"Local 1",638.370652131183
1690,2811,"pagerank","ETH","HDD",12,5,3,65536,"None",32,"Local 1",3100.89635292538
1252,4624,"terasort","IB","HDD",12,20,3,131072,"None",64,"Local 1",4191.9609747684
844,980,"terasort","IB","SSD",12,10,3,131072,"None",128,"Local 1",973.145007569663
994,1131,"bayes","ETH","SSD",12,10,3,65536,"None",128,"Local 1",1146.23506263074
10990,1244,"wordcount","ETH","RL3",8,10,3,65536,"None",256,"Azure L",1290.04720906879
20339,1334,"wordcount","ETH","RL1",8,10,2,65536,"BZIP2",32,"Azure L",1273.47182680311
2098,2988,"sort","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",2578.09968366409
20107,2745,"pagerank","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",2669.95843158264
18415,2863,"pagerank","ETH","RL2",10,10,1,65536,"None",64,"Azure L",2820.42155025696
1598,1116,"bayes","IB","HDD",12,20,1,4096,"None",64,"Local 1",1112.69286784536
1489,1407,"kmeans","IB","HDD",12,10,1,131072,"None",256,"Local 1",1627.72380795555
1791,1113,"bayes","ETH","HDD",12,20,3,32768,"None",32,"Local 1",1135.9445815374
18212,2902,"dfsioe_read","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",2928.45186839314
570,388,"sort","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",404.175273076979
1291,4613,"terasort","ETH","HDD",12,5,1,65536,"None",256,"Local 1",4578.15234091798
883,1019,"terasort","IB","SSD",12,50,3,65536,"None",32,"Local 1",974.157480880719
10784,2292,"dfsioe_write","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2881.43900093103
1844,1296,"kmeans","IB","HDD",12,10,1,65536,"None",64,"Local 1",1455.11375861504
463,1051,"kmeans","IB","HDD",24,10,3,65536,"None",64,"Local 1",903.009072910445
22006,4289,"dfsioe_write","ETH","RL1",8,10,3,65536,"None",128,"Azure L",4158.54312220562
683,3241,"sort","IB","HDD",16,10,2,65536,"ZLIB",64,"Local 1",3274.21644738963
18423,1302,"dfsioe_write","ETH","RL2",10,10,1,65536,"None",128,"Azure L",1576.77355831889
1986,2374,"sort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2573.40499448937
20277,2551,"dfsioe_write","ETH","RL1",8,10,2,65536,"None",64,"Azure L",2807.36780230042
486,950,"terasort","IB","SSD",16,10,1,65536,"ZLIB",64,"Local 1",915.828012009583
1463,1099,"bayes","IB","HDD",12,10,1,32768,"None",32,"Local 1",1109.79290941051
11060,706,"sort","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",811.438731228303
1387,2086,"pagerank","IB","HDD",12,5,1,32768,"None",128,"Local 1",2193.83671738468
1603,1075,"bayes","IB","HDD",12,20,1,65536,"None",32,"Local 1",1117.64028187043
2039,1168,"dfsioe_write","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1552.80912552277
11016,2715,"kmeans","ETH","RL3",8,10,3,65536,"ZLIB",256,"Azure L",2676.26866741209
1499,1482,"kmeans","IB","HDD",12,10,1,4096,"None",32,"Local 1",1404.26594481086
422,983,"kmeans","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",1084.57606913343
1885,1330,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1565.13857837775
11064,2788,"kmeans","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2815.41558897362
11029,1320,"wordcount","ETH","RL3",8,10,3,65536,"BZIP2",32,"Azure L",1283.6846745264
20123,1277,"wordcount","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",1273.38391378172
4318,2695,"terasort","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",2793.61699346789
1661,1119,"bayes","IB","HDD",12,50,1,4096,"None",32,"Local 1",1119.98466543226
1021,558,"wordcount","ETH","SSD",12,20,3,32768,"None",256,"Local 1",586.332562510683
1428,1128,"bayes","IB","HDD",12,5,1,4096,"None",128,"Local 1",1113.85530983234
1887,1138,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1006.19095477993
1718,915,"wordcount","ETH","HDD",12,10,3,32768,"None",256,"Local 1",998.196917122983
20197,2884,"pagerank","ETH","RL1",10,10,1,65536,"ZLIB",64,"Azure L",2831.66247090849
1901,845,"wordcount","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",892.629044424399
21886,2600,"dfsioe_write","ETH","RL1",10,10,2,65536,"None",128,"Azure L",2668.76152986275
1630,2179,"pagerank","IB","HDD",12,50,1,32768,"None",256,"Local 1",2171.52914251204
18310,1369,"kmeans","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2560.27981564378
485,1221,"terasort","IB","SSD",16,10,1,65536,"None",64,"Local 1",932.11644314656
10962,2474,"dfsioe_write","ETH","RL3",10,10,2,65536,"Snappy",128,"Azure L",3443.66961298938
10773,2776,"kmeans","ETH","RL3",10,10,1,65536,"None",32,"Azure L",2581.96459707491
22166,2986,"pagerank","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",2869.8586360208
1827,1604,"kmeans","ETH","HDD",12,20,3,4096,"None",32,"Local 1",1503.74295035788
564,360,"sort","IB","SSD",16,10,1,65536,"ZLIB",64,"Local 1",509.233675101994
1572,2157,"pagerank","IB","HDD",12,20,1,131072,"None",256,"Local 1",2199.73551164765
20170,2518,"kmeans","ETH","RL1",10,10,1,65536,"None",128,"Azure L",2508.37247818775
1274,4124,"terasort","IB","HDD",12,50,3,65536,"None",128,"Local 1",4325.00500736447
22063,698,"sort","ETH","RL1",8,10,3,65536,"BZIP2",128,"Azure L",807.946160996736
696,5519,"dfsioe_write","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",4091.08204782043
4397,2809,"terasort","ETH","RL1",8,10,3,65536,"Snappy",128,"Azure L",2962.23491919024
118,3267,"pagerank","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",1942.02380645135
1966,2311,"pagerank","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",2286.59714048666
18530,735,"sort","ETH","RL2",10,10,2,65536,"None",128,"Azure L",845.73320597409
22110,1282,"wordcount","ETH","RL1",10,10,3,65536,"None",32,"Azure L",1267.6393506168
1459,1469,"kmeans","IB","HDD",12,10,1,32768,"None",32,"Local 1",1425.80758816772
20261,1303,"wordcount","ETH","RL1",10,10,1,65536,"Snappy",128,"Azure L",1262.84409324722
18742,2797,"dfsioe_read","ETH","RL2",8,10,3,65536,"Snappy",128,"Azure L",2917.1436661915
654,2621,"dfsioe_write","ETH","SSD",24,10,3,65536,"None",64,"Local 1",2042.77771039119
18251,1273,"wordcount","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",1277.3378237679
4474,2429,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
18627,2815,"pagerank","ETH","RL2",10,10,2,65536,"Snappy",256,"Azure L",2842.43971256546
18401,1276,"wordcount","ETH","RL2",10,10,1,65536,"None",64,"Azure L",1257.13262785436
20149,2773,"pagerank","ETH","RL1",8,10,1,65536,"Snappy",256,"Azure L",2672.87851133498
1180,3984,"terasort","IB","HDD",12,20,1,4096,"None",64,"Local 1",4111.92430235735
4288,2791,"terasort","ETH","RL2",8,10,3,65536,"None",64,"Azure L",2695.12993045264
18651,2727,"pagerank","ETH","RL2",8,10,3,65536,"None",128,"Azure L",2697.88703596086
2053,1466,"dfsioe_write","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1491.31168921095
1976,1324,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1414.85902013732
10943,2930,"dfsioe_read","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",3099.89870452227
1345,605,"wordcount","ETH","SSD",12,50,3,4096,"None",128,"Local 1",652.331822660081
1478,1092,"bayes","IB","HDD",12,10,1,32768,"None",64,"Local 1",1112.9984699308
1070,2077,"pagerank","ETH","SSD",12,20,3,4096,"None",256,"Local 1",2053.58322827672
4490,2585,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
4197,2752,"terasort","ETH","RL3",10,10,1,65536,"Snappy",128,"Azure L",2741.08047018146
481,1067,"kmeans","ETH","HDD",24,10,3,65536,"None",64,"Local 1",1003.87715151252
18375,1284,"dfsioe_write","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",1461.01591964865
10868,3241,"dfsioe_write","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",2828.9999751238
4308,2648,"terasort","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",2725.62096157841
22061,2639,"kmeans","ETH","RL1",8,10,3,65536,"BZIP2",128,"Azure L",2761.49201595151
20188,2728,"kmeans","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",2488.52680365688
18810,1272,"wordcount","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",1268.6599736078
18702,2805,"kmeans","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",2692.56661788012
549,3843,"terasort","ETH","HDD",24,10,2,65536,"ZLIB",64,"Local 1",3403.63987447953
18783,3049,"dfsioe_read","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",2977.07627779705
4215,3065,"terasort","ETH","RL3",10,10,2,65536,"None",32,"Azure L",2839.58307810467
22019,3018,"kmeans","ETH","RL1",8,10,3,65536,"ZLIB",32,"Azure L",2833.86379791158
10700,2403,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",2765.68136226079
1882,2937,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2297.24747846331
20193,1312,"dfsioe_write","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",1492.94448215948
1277,4293,"terasort","ETH","HDD",12,5,1,32768,"None",32,"Local 1",4046.8124756077
22200,1277,"wordcount","ETH","RL1",10,10,3,65536,"Snappy",32,"Azure L",1272.25386926937
1863,6425,"dfsioe_read","IB","HDD",12,10,1,65536,"None",256,"Local 1",5836.43877380304
1003,664,"wordcount","ETH","SSD",12,10,3,65536,"None",64,"Local 1",685.33145273478
1227,4518,"terasort","IB","HDD",12,5,3,65536,"None",256,"Local 1",4652.90618573214
20158,2713,"kmeans","ETH","RL1",10,10,1,65536,"None",32,"Azure L",2577.72865300375
4287,2821,"terasort","ETH","RL2",8,10,3,65536,"None",32,"Azure L",2694.52324721643
611,403,"dfsioe_write","ETH","SSD",12,10,1,65536,"ZLIB",64,"Local 1",704.503397357442
10858,1279,"wordcount","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",1265.38401646365
1273,3670,"terasort","IB","HDD",12,50,3,65536,"None",32,"Local 1",4097.70284773668
21889,792,"sort","ETH","RL1",10,10,2,65536,"None",256,"Azure L",850.725535743939
18602,731,"sort","ETH","RL2",10,10,2,65536,"Snappy",64,"Azure L",843.372075961493
2231,476,"sort","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",365.769703857218
20371,2809,"pagerank","ETH","RL1",8,10,2,65536,"Snappy",32,"Azure L",2688.56983418007
1991,1327,"kmeans","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1563.04118276784
43,846,"terasort","IB","SSD",32,10,1,65536,"None",0,"Local 1",672.916852259946
1583,1126,"bayes","IB","HDD",12,20,1,4096,"None",32,"Local 1",1109.48730732508
1027,661,"wordcount","ETH","SSD",12,20,3,32768,"None",64,"Local 1",685.33145273478
4309,2575,"terasort","ETH","RL2",10,10,3,65536,"ZLIB",128,"Azure L",2726.83432805085
18805,844,"sort","ETH","RL2",10,10,3,65536,"ZLIB",256,"Azure L",887.120057451745
22146,1266,"wordcount","ETH","RL1",10,10,3,65536,"ZLIB",64,"Azure L",1272.46693627871
18614,720,"sort","ETH","RL2",10,10,2,65536,"Snappy",64,"Azure L",843.372075961493
22175,2606,"kmeans","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",2597.69488095456
1875,2180,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",2293.33616320676
156,516,"dfsioe_write","ETH","SSD",12,10,1,65536,"BZIP2",0,"Local 1",704.503397357442
10718,2933,"dfsioe_write","ETH","RL3",8,10,1,65536,"BZIP2",32,"Azure L",2765.68136226079
2163,1100,"bayes","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1023.30738013292
1129,3274,"terasort","IB","HDD",12,5,1,131072,"None",32,"Local 1",4048.18574465668
20109,1335,"dfsioe_write","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",1429.62586929646
10998,2996,"kmeans","ETH","RL3",8,10,3,65536,"ZLIB",32,"Azure L",2838.09974198274
714,1918,"sort","ETH","HDD",16,10,1,65536,"None",64,"Local 1",2593.56664216235
4368,3230,"terasort","ETH","RL1",10,10,2,65536,"None",64,"Azure L",3028.16555466528
20089,2685,"pagerank","ETH","RL1",8,10,1,65536,"ZLIB",256,"Azure L",2672.87851133498
951,1032,"terasort","ETH","SSD",12,5,3,32768,"None",128,"Local 1",1068.13264895427
2054,1321,"kmeans","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1529.97216521368
4113,2534,"terasort","ETH","RL2",8,10,2,65536,"BZIP2",64,"Azure L",2665.38834221466
318,2157,"pagerank","ETH","HDD",12,10,1,65536,"None",32,"Local 1",2143.05660496633
1699,4039,"sort","ETH","HDD",12,5,3,65536,"None",256,"Local 1",4065.06368512604
10816,1314,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",128,"Azure L",1266.44509390036
18547,1279,"wordcount","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",1266.24109631366
4216,3276,"terasort","ETH","RL3",10,10,2,65536,"None",64,"Azure L",2840.18976134088
20226,690,"sort","ETH","RL1",10,10,1,65536,"BZIP2",64,"Azure L",803.527375180069
22021,735,"sort","ETH","RL1",8,10,3,65536,"ZLIB",32,"Azure L",806.768215227591
18743,4522,"dfsioe_write","ETH","RL2",8,10,3,65536,"Snappy",128,"Azure L",4398.61832452914
916,1025,"terasort","ETH","SSD",12,10,1,65536,"None",128,"Local 1",1067.40874204199
11041,1250,"wordcount","ETH","RL3",8,10,3,65536,"BZIP2",128,"Azure L",1286.2287058085
1082,2186,"pagerank","ETH","SSD",12,20,3,65536,"None",32,"Local 1",2082.00768972949
1799,4229,"sort","ETH","HDD",12,20,3,32768,"None",256,"Local 1",4031.91398332585
1217,4232,"terasort","IB","HDD",12,5,3,131072,"None",32,"Local 1",4124.47079895824
18200,2999,"dfsioe_read","ETH","RL3",10,10,3,65536,"ZLIB",32,"Azure L",3006.80273773668
1647,1609,"kmeans","IB","HDD",12,50,1,131072,"None",256,"Local 1",1513.32200493193
4151,5245,"terasort","ETH","R2",8,10,3,65536,"None",64,"Azure L",5231.91973064674
18299,1260,"wordcount","ETH","RL2",8,10,1,65536,"None",128,"Azure L",1271.06449009834
18244,2575,"kmeans","ETH","RL3",10,10,3,65536,"BZIP2",256,"Azure L",2463.21847539373
10775,713,"sort","ETH","RL3",10,10,1,65536,"None",32,"Azure L",809.381075424233
66,826,"terasort","ETH","SSD",32,10,1,65536,"None",0,"Local 1",663.827593923278
323,481,"wordcount","IB","SSD",24,10,1,65536,"None",64,"Local 1",436.598825518633
1042,1113,"bayes","ETH","SSD",12,20,3,131072,"None",128,"Local 1",1146.23506263074
4136,5482,"terasort","ETH","R3",8,10,2,65536,"ZLIB",64,"Azure L",5193.77720349596
10774,1295,"wordcount","ETH","RL3",10,10,1,65536,"None",32,"Azure L",1259.92148738372
4421,4648,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
10885,2791,"dfsioe_write","ETH","RL3",10,10,1,65536,"Snappy",256,"Azure L",2828.9999751238
243,2036,"sort","ETH","HDD",12,10,1,65536,"None",128,"Local 1",2577.66511173454
18284,3687,"dfsioe_read","ETH","RL2",8,10,1,65536,"None",64,"Azure L",3838.29186906392
10756,1264,"wordcount","ETH","RL3",8,10,1,65536,"Snappy",128,"Azure L",1279.31587870763
18425,1396,"wordcount","ETH","RL2",10,10,1,65536,"None",256,"Azure L",1262.22069041857
22153,797,"sort","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",880.929579453016
403,698,"wordcount","ETH","HDD",12,10,3,65536,"None",64,"Local 1",900.769628399234
2200,454,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",617.253250709719
1483,1086,"bayes","IB","HDD",12,10,1,131072,"None",32,"Local 1",1122.83766868307
18450,751,"sort","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",809.937758380725
178,560,"wordcount","IB","SSD",12,10,1,65536,"None",256,"Local 1",523.232523806157
4398,2981,"terasort","ETH","RL1",8,10,3,65536,"Snappy",256,"Azure L",2964.66165213511
18248,2648,"dfsioe_read","ETH","RL3",10,10,3,65536,"BZIP2",256,"Azure L",2823.98404260175
1100,2021,"pagerank","ETH","SSD",12,20,3,65536,"None",64,"Local 1",2077.9470523791
11086,2935,"dfsioe_read","ETH","RL3",10,10,3,65536,"None",64,"Azure L",2980.68578128883
18351,1330,"dfsioe_write","ETH","RL2",8,10,1,65536,"BZIP2",32,"Azure L",1461.01591964865
1670,2350,"pagerank","IB","HDD",12,50,1,4096,"None",256,"Local 1",2170.68200293893
11062,2901,"dfsioe_read","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",2999.10403902683
18411,1400,"dfsioe_write","ETH","RL2",10,10,1,65536,"None",32,"Azure L",1576.77355831889
108,3457,"terasort","ETH","HDD",12,10,1,65536,"None",0,"Local 1",3969.25417833309
11082,2615,"kmeans","ETH","RL3",10,10,3,65536,"None",64,"Azure L",2694.14828151666
18237,4497,"dfsioe_write","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",4506.84354080309
164,970,"terasort","IB","SSD",12,10,1,65536,"Snappy",0,"Local 1",967.941166256821
11065,1278,"wordcount","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",1289.57366515714
20240,4172,"dfsioe_read","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",3778.6809072354
18397,2686,"pagerank","ETH","RL2",8,10,1,65536,"Snappy",256,"Azure L",2661.63759068345
20163,1322,"dfsioe_write","ETH","RL1",10,10,1,65536,"None",32,"Azure L",1545.3835079667
858,976,"terasort","IB","SSD",12,20,3,32768,"None",64,"Local 1",974.157480880719
2122,1308,"dfsioe_read","IB","SSD",12,10,1,65536,"None",32,"Local 1",1233.05901016613
1732,1591,"kmeans","ETH","HDD",12,10,3,131072,"None",128,"Local 1",1822.81051602624
808,949,"terasort","IB","SSD",12,50,1,32768,"None",32,"Local 1",987.417508272135
2181,674,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",622.231414030254
676,2323,"dfsioe_write","IB","HDD",12,10,2,65536,"None",64,"Local 1",2375.47083195433
4247,2642,"terasort","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",2665.53110186624
378,475,"wordcount","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",526.227631027422
10929,1291,"wordcount","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",1282.96181808699
10941,736,"sort","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",847.008945918218
10754,2555,"dfsioe_write","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",2765.68136226079
21919,805,"sort","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",850.725535743939
20221,2899,"pagerank","ETH","RL1",10,10,1,65536,"BZIP2",32,"Azure L",2831.17579094977
20362,2787,"kmeans","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",2743.52844021225
169,3503,"dfsioe_read","ETH","SSD",12,10,1,65536,"Snappy",0,"Local 1",2769.85986133815
18747,2742,"pagerank","ETH","RL2",8,10,3,65536,"Snappy",256,"Azure L",2699.83375579576
10768,1290,"wordcount","ETH","RL3",10,10,1,65536,"None",64,"Azure L",1260.76949781109
20142,629,"sort","ETH","RL1",8,10,1,65536,"Snappy",128,"Azure L",739.805444883624
18792,1277,"wordcount","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",1273.06601039315
1859,1037,"wordcount","IB","HDD",12,10,1,65536,"None",256,"Local 1",1016.04243930642
1377,2003,"pagerank","ETH","SSD",12,50,3,65536,"None",64,"Local 1",2077.9470523791
52,1046,"kmeans","IB","SSD",24,10,1,4096,"None",0,"Local 1",944.316255604594
21844,2782,"dfsioe_write","ETH","RL1",8,10,2,65536,"Snappy",32,"Azure L",2649.3212080038
981,2035,"pagerank","ETH","SSD",12,10,3,4096,"None",64,"Local 1",2077.9470523791
18325,2706,"pagerank","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2658.7175109311
1547,2067,"pagerank","IB","HDD",12,20,1,32768,"None",128,"Local 1",2181.18577208507
10950,2627,"dfsioe_write","ETH","RL3",10,10,2,65536,"Snappy",32,"Azure L",3443.66961298938
799,956,"terasort","IB","SSD",12,20,1,131072,"None",64,"Local 1",987.417508272135
1112,953,"terasort","ETH","SSD",12,50,3,32768,"None",64,"Local 1",1068.13264895427
10963,2575,"kmeans","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",2399.01744977714
797,950,"terasort","IB","SSD",12,20,1,131072,"None",128,"Local 1",987.417508272135
862,1010,"terasort","IB","SSD",12,20,3,131072,"None",64,"Local 1",974.157480880719
22226,3090,"kmeans","ETH","RR3",8,10,1,65536,"None",32,"Azure L",3029.70228113896
20306,2982,"dfsioe_read","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",3125.3416541233
673,2743,"dfsioe_read","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",4626.54285045795
18882,1291,"wordcount","ETH","RL1",8,10,1,65536,"None",64,"Azure L",1268.76939512916
586,623,"dfsioe_write","IB","SSD",24,10,2,65536,"None",64,"Local 1",503.304474143346
18257,1283,"wordcount","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",1276.48981334053
18290,3981,"dfsioe_read","ETH","RL2",8,10,1,65536,"None",32,"Azure L",3863.9281655405
10814,3601,"dfsioe_write","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2828.9999751238
4188,2459,"terasort","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2606.01513768767
2219,1093,"bayes","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",933.12437606906
1589,1428,"kmeans","IB","HDD",12,20,1,4096,"None",256,"Local 1",1491.40753681519
18182,2643,"dfsioe_read","ETH","RL3",10,10,3,65536,"None",128,"Azure L",2928.45186839314
1382,2114,"pagerank","IB","HDD",12,5,1,32768,"None",32,"Local 1",2182.10277161502
22223,1308,"wordcount","ETH","RR3",8,10,1,65536,"None",64,"Azure L",1437.24802591111
1224,3984,"terasort","IB","HDD",12,5,3,4096,"None",64,"Local 1",4196.48656739134
1860,2532,"sort","IB","HDD",12,10,1,65536,"None",256,"Local 1",2529.21897764889
1059,1110,"bayes","ETH","SSD",12,20,3,4096,"None",32,"Local 1",1146.23506263074
2225,1967,"pagerank","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",1827.25081107906
21901,752,"sort","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",840.940578946434
