"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
1585,1131,"wordcount","IB","HDD",12,20,1,4096,"None",128,"Local 1",987.120522141911
2123,399,"dfsioe_write","IB","SSD",12,10,1,65536,"None",32,"Local 1",555.016081147825
21906,1274,"wordcount","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",1284.43833072825
932,1055,"terasort","ETH","SSD",12,20,1,65536,"None",256,"Local 1",1047.36159085365
289,1481,"kmeans","IB","SSD",12,10,1,65536,"None",32,"Local 1",1142.31735224119
334,1005,"kmeans","IB","SSD",24,10,1,65536,"None",64,"Local 1",927.228598461721
18279,4496,"dfsioe_write","ETH","RL3",10,10,3,65536,"Snappy",256,"Azure L",4428.26224223106
116,869,"terasort","IB","SSD",12,10,1,65536,"ZLIB",0,"Local 1",979.623067745992
799,956,"terasort","IB","SSD",12,20,1,131072,"None",64,"Local 1",1023.30459388034
674,1415,"dfsioe_write","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",1488.60067788114
739,2552,"dfsioe_write","ETH","HDD",24,10,2,65536,"None",64,"Local 1",2288.82395208788
22060,4317,"dfsioe_write","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",4051.42906123203
10698,2667,"pagerank","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",2658.83242602665
10726,1253,"wordcount","ETH","RL3",8,10,1,65536,"BZIP2",128,"Azure L",1298.24939921531
357,615,"wordcount","ETH","SSD",16,10,1,65536,"None",64,"Local 1",584.703473268775
4210,3156,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",256,"Azure L",2835.42927056605
10706,2897,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",256,"Azure L",2663.53841488019
18309,1322,"dfsioe_write","ETH","RL2",8,10,1,65536,"None",256,"Azure L",1506.90433866979
22184,2840,"pagerank","ETH","RL1",10,10,3,65536,"BZIP2",128,"Azure L",2935.84805491503
104,6219,"dfsioe_read","IB","HDD",12,10,1,65536,"None",0,"Local 1",5852.29121043158
589,508,"dfsioe_write","IB","SSD",24,10,2,65536,"ZLIB",64,"Local 1",620.552352158959
1397,2074,"pagerank","IB","HDD",12,5,1,32768,"None",64,"Local 1",2112.14744412613
21844,2782,"dfsioe_write","ETH","RL1",8,10,2,65536,"Snappy",32,"Azure L",2618.11442667438
10830,2893,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",2804.38246427668
18826,4508,"dfsioe_write","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",4275.37664842017
553,4828,"terasort","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",4325.36887269293
1071,1173,"bayes","ETH","SSD",12,20,3,4096,"None",256,"Local 1",1170.00237152301
1008,1455,"kmeans","ETH","SSD",12,20,3,32768,"None",32,"Local 1",1259.15870754881
1767,1579,"kmeans","ETH","HDD",12,10,3,65536,"None",32,"Local 1",1514.99083788386
10874,3643,"dfsioe_write","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2806.65669915449
18881,2760,"kmeans","ETH","RL1",8,10,1,65536,"None",64,"Azure L",2705.96834524705
1131,3756,"terasort","IB","HDD",12,5,1,131072,"None",256,"Local 1",4341.86791059059
1188,4045,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
10722,2631,"pagerank","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2658.83242602665
1891,7306,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",5563.924389799
870,996,"terasort","IB","SSD",12,20,3,65536,"None",64,"Local 1",1015.29125745471
1978,1120,"wordcount","ETH","HDD",12,10,1,65536,"None",32,"Local 1",917.065762879129
20175,1332,"dfsioe_write","ETH","RL1",10,10,1,65536,"None",128,"Azure L",1623.33637774156
1048,1155,"bayes","ETH","SSD",12,20,3,131072,"None",256,"Local 1",1170.00237152301
159,7001,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",0,"Local 1",6677.40850491381
1698,987,"wordcount","ETH","HDD",12,5,3,65536,"None",256,"Local 1",989.634982385145
478,1251,"kmeans","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",1509.6380559169
22223,1308,"wordcount","ETH","RR3",8,10,1,65536,"None",64,"Azure L",1368.43724146289
18779,2615,"kmeans","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",2643.59971401535
842,979,"terasort","IB","SSD",12,10,3,32768,"None",64,"Local 1",1003.22567128222
1253,3850,"terasort","IB","HDD",12,20,3,4096,"None",32,"Local 1",4278.42293864237
21963,3161,"dfsioe_read","ETH","RL1",10,10,2,65536,"Snappy",32,"Azure L",3154.31564514837
75,2718,"terasort","ETH","HDD",24,10,1,65536,"None",0,"Local 1",3574.33010177822
20152,2551,"kmeans","ETH","RL1",10,10,1,65536,"None",64,"Azure L",2553.16681102337
1973,2150,"pagerank","ETH","HDD",12,10,1,65536,"None",64,"Local 1",2035.39688900604
1113,1041,"terasort","ETH","SSD",12,50,3,131072,"None",32,"Local 1",1045.14531251887
414,1092,"kmeans","IB","SSD",16,10,1,65536,"ZLIB",64,"Local 1",981.456115113876
463,1051,"kmeans","IB","HDD",24,10,3,65536,"None",64,"Local 1",1032.92733074234
20169,1310,"dfsioe_write","ETH","RL1",10,10,1,65536,"None",64,"Azure L",1647.7147187394
2005,1165,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1292.33394843302
942,1127,"terasort","ETH","SSD",12,50,1,4096,"None",32,"Local 1",1053.15864894449
21900,1283,"wordcount","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",1283.35983934386
1269,3637,"terasort","IB","HDD",12,50,3,4096,"None",32,"Local 1",4117.19082026924
11015,4410,"dfsioe_write","ETH","RL3",8,10,3,65536,"ZLIB",128,"Azure L",4487.67501083718
10980,4750,"dfsioe_write","ETH","RL3",8,10,3,65536,"None",32,"Azure L",4587.44498764294
4382,2957,"terasort","ETH","RL1",10,10,2,65536,"Snappy",256,"Azure L",2995.52467324295
636,1026,"dfsioe_read","ETH","SSD",24,10,2,65536,"None",64,"Local 1",1094.09380451746
21882,1294,"wordcount","ETH","RL1",10,10,2,65536,"None",128,"Azure L",1289.54955086976
4160,5613,"terasort","ETH","R1",8,10,2,65536,"ZLIB",64,"Azure L",6386.69867847978
22156,4204,"dfsioe_write","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",4018.95909896478
18260,2991,"dfsioe_read","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",2998.14754452943
1270,3467,"terasort","IB","HDD",12,50,3,4096,"None",128,"Local 1",4313.62849468617
18357,1295,"dfsioe_write","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",1505.22453099524
2200,454,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",542.473956636951
4245,2693,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",2665.89916201899
1757,1576,"kmeans","ETH","HDD",12,10,3,4096,"None",256,"Local 1",1711.27683223268
18289,2622,"pagerank","ETH","RL2",8,10,1,65536,"None",32,"Azure L",2769.42878117321
18592,2964,"dfsioe_read","ETH","RL2",10,10,2,65536,"BZIP2",128,"Azure L",3095.49990967283
1185,3867,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
22219,2836,"pagerank","ETH","RL1",10,10,3,65536,"Snappy",256,"Azure L",2935.84805491503
1500,1014,"wordcount","IB","HDD",12,10,1,4096,"None",32,"Local 1",917.065762879129
18721,1280,"wordcount","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",1297.0746137086
1742,1432,"kmeans","ETH","HDD",12,10,3,131072,"None",64,"Local 1",1518.0439996802
4408,3189,"terasort","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",3014.97910495744
18685,1255,"wordcount","ETH","RL2",8,10,3,65536,"ZLIB",256,"Azure L",1300.15157836744
22166,2986,"pagerank","ETH","RL1",10,10,3,65536,"BZIP2",64,"Azure L",2935.84805491503
4468,6090,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
4409,3346,"terasort","ETH","RL1",10,10,3,65536,"BZIP2",128,"Azure L",3001.64386562307
1974,1113,"bayes","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1127.92871454204
1519,1003,"kmeans","IB","HDD",12,10,1,65536,"None",32,"Local 1",1347.32523980975
18404,4477,"dfsioe_read","ETH","RL2",10,10,1,65536,"None",64,"Azure L",3737.57340591545
18551,2521,"dfsioe_write","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",2596.37667950168
1139,5080,"terasort","IB","HDD",12,5,1,65536,"None",256,"Local 1",4341.86791059059
10766,2427,"dfsioe_write","ETH","RL3",8,10,1,65536,"Snappy",256,"Azure L",2663.53841488019
426,540,"kmeans","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",889.855266143881
1179,3966,"terasort","IB","HDD",12,20,1,4096,"None",256,"Local 1",4261.25185140402
4376,3030,"terasort","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",3079.75528562916
1851,1323,"kmeans","IB","HDD",12,10,1,65536,"None",128,"Local 1",1336.7895862448
2166,1074,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",128,"Local 1",994.297099468003
1072,1007,"terasort","ETH","SSD",12,20,3,4096,"None",64,"Local 1",1044.31716136303
1408,1110,"bayes","IB","HDD",12,5,1,131072,"None",128,"Local 1",1165.99144406407
20131,2587,"pagerank","ETH","RL1",8,10,1,65536,"Snappy",32,"Azure L",2593.65894546621
1964,1236,"wordcount","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",1092.95357491738
20283,2553,"dfsioe_write","ETH","RL1",8,10,2,65536,"None",32,"Azure L",2825.37165387971
4336,2842,"terasort","ETH","RL1",10,10,1,65536,"None",64,"Azure L",3060.16490495294
10840,1284,"wordcount","ETH","RL3",10,10,1,65536,"BZIP2",64,"Azure L",1289.83562373151
10689,1882,"kmeans","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2737.6855090844
20162,3952,"dfsioe_read","ETH","RL1",10,10,1,65536,"None",32,"Azure L",3654.98946257386
569,436,"dfsioe_write","IB","SSD",24,10,1,65536,"None",64,"Local 1",497.923810565091
360,511,"wordcount","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",426.629693647976
10776,2824,"pagerank","ETH","RL3",10,10,1,65536,"None",32,"Azure L",2850.83211712118
20317,2698,"pagerank","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",2692.11899201706
10719,2823,"kmeans","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2654.78675352229
280,4116,"terasort","ETH","HDD",12,10,1,65536,"None",64,"Local 1",3922.12054202789
1738,1046,"wordcount","ETH","HDD",12,10,3,131072,"None",256,"Local 1",1003.15697761362
1682,1300,"kmeans","IB","HDD",12,50,1,65536,"None",128,"Local 1",1336.7895862448
20303,1306,"wordcount","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",1290.69512344325
1015,592,"wordcount","ETH","SSD",12,20,3,32768,"None",128,"Local 1",633.625841473687
4195,2779,"terasort","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",2683.67497387261
4144,5457,"terasort","ETH","R2",8,10,1,65536,"ZLIB",64,"Azure L",5388.98174452503
1959,2045,"pagerank","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",2114.41078343064
4345,3064,"terasort","ETH","RL1",10,10,1,65536,"BZIP2",128,"Azure L",3075.62147594255
1708,1016,"wordcount","ETH","HDD",12,10,3,32768,"None",32,"Local 1",928.170173196596
1247,4750,"terasort","IB","HDD",12,20,3,32768,"None",256,"Local 1",4736.77751228185
22083,3001,"dfsioe_read","ETH","RL1",8,10,3,65536,"Snappy",32,"Azure L",3089.88973106841
4277,2627,"terasort","ETH","RL2",10,10,2,65536,"ZLIB",128,"Azure L",2629.12829451459
1468,1122,"bayes","IB","HDD",12,10,1,32768,"None",128,"Local 1",1165.99144406407
18797,2550,"kmeans","ETH","RL2",10,10,3,65536,"ZLIB",128,"Azure L",2591.721543058
249,1439,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1543.70976066171
1390,1129,"wordcount","IB","HDD",12,5,1,32768,"None",256,"Local 1",978.530572067678
18836,2878,"pagerank","ETH","RL2",10,10,3,65536,"BZIP2",256,"Azure L",2915.05371052693
1204,3888,"terasort","IB","HDD",12,50,1,131072,"None",64,"Local 1",3707.14438419705
206,551,"wordcount","ETH","HDD",12,10,1,65536,"None",256,"Local 1",992.052567296153
1360,788,"wordcount","ETH","SSD",12,50,3,65536,"None",32,"Local 1",686.211922722016
11043,2737,"pagerank","ETH","RL3",8,10,3,65536,"BZIP2",128,"Azure L",2855.75251912835
1894,1039,"wordcount","IB","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1029.08675128409
987,2168,"pagerank","ETH","SSD",12,10,3,65536,"None",32,"Local 1",2174.73936256688
18630,2800,"kmeans","ETH","RL2",8,10,3,65536,"None",64,"Azure L",2814.85025080317
20284,2800,"kmeans","ETH","RL1",8,10,2,65536,"None",64,"Azure L",2764.34634446945
63,655,"terasort","IB","SSD",24,10,1,32768,"None",0,"Local 1",703.52684829938
4223,2869,"terasort","ETH","RL2",8,10,1,65536,"None",32,"Azure L",2684.4972656314
1782,1547,"kmeans","ETH","HDD",12,10,3,65536,"None",64,"Local 1",1518.0439996802
11001,2713,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",32,"Azure L",2855.75251912835
394,606,"wordcount","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",682.959721105523
4122,2499,"terasort","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",2904.59090048933
343,693,"wordcount","IB","SSD",12,10,2,65536,"None",64,"Local 1",666.057672044167
18657,2687,"pagerank","ETH","RL2",8,10,3,65536,"None",256,"Azure L",2966.34887427491
4482,1899,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
1013,1035,"terasort","ETH","SSD",12,20,3,32768,"None",128,"Local 1",1042.66085905136
2146,671,"wordcount","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",638.817516872624
1661,1119,"bayes","IB","HDD",12,50,1,4096,"None",32,"Local 1",1108.89734978103
974,1077,"terasort","ETH","SSD",12,10,3,4096,"None",32,"Local 1",1031.22249184145
18292,2768,"kmeans","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2698.09425235836
18846,1287,"wordcount","ETH","RL2",10,10,3,65536,"Snappy",32,"Azure L",1289.7393296092
4208,2892,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",64,"Azure L",2844.50508678286
849,1013,"terasort","IB","SSD",12,10,3,4096,"None",256,"Local 1",994.913707647582
22143,2926,"dfsioe_read","ETH","RL1",10,10,3,65536,"ZLIB",32,"Azure L",3120.96052223242
1587,2105,"pagerank","IB","HDD",12,20,1,4096,"None",128,"Local 1",2121.9395564687
882,978,"terasort","IB","SSD",12,50,3,4096,"None",64,"Local 1",1015.29125745471
22004,2700,"pagerank","ETH","RL1",8,10,3,65536,"None",128,"Azure L",2987.42424056594
1403,1091,"bayes","IB","HDD",12,5,1,131072,"None",32,"Local 1",1108.89734978103
10887,1301,"wordcount","ETH","RL3",8,10,2,65536,"None",64,"Azure L",1301.2048753304
1815,2375,"pagerank","ETH","HDD",12,20,3,131072,"None",128,"Local 1",3204.67554709743
22012,4130,"dfsioe_write","ETH","RL1",8,10,3,65536,"None",256,"Azure L",4029.9564095129
18690,2800,"kmeans","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",2713.50249267692
1906,1293,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1533.88343840627
1298,4868,"terasort","ETH","HDD",12,20,3,131072,"None",128,"Local 1",4474.8606130593
18693,2689,"pagerank","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",2769.50367227689
894,1063,"terasort","ETH","SSD",12,5,1,131072,"None",64,"Local 1",1095.43955101327
441,1244,"kmeans","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1240.7488312726
22173,3004,"dfsioe_read","ETH","RL1",10,10,3,65536,"BZIP2",32,"Azure L",3133.76435885977
599,519,"dfsioe_read","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",645.871660733822
963,1081,"terasort","ETH","SSD",12,5,3,65536,"None",128,"Local 1",1052.50111082045
505,924,"terasort","ETH","SSD",16,10,1,65536,"ZLIB",64,"Local 1",904.677810424074
22096,4424,"dfsioe_write","ETH","RL1",8,10,3,65536,"Snappy",128,"Azure L",4024.48625489316
18207,4694,"dfsioe_write","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",4509.09066124765
35,835,"terasort","IB","SSD",12,10,1,4096,"None",0,"Local 1",945.874199377625
2033,1421,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",256,"Local 1",1342.82930681393
18562,2753,"dfsioe_read","ETH","RL2",10,10,2,65536,"ZLIB",128,"Azure L",3070.55443913203
21897,2953,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",3179.06908323696
1309,5088,"terasort","ETH","HDD",12,50,3,32768,"None",32,"Local 1",4117.19082026924
1047,2045,"pagerank","ETH","SSD",12,20,3,131072,"None",256,"Local 1",2008.26227409491
18253,2868,"pagerank","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",3001.30255737839
1114,950,"terasort","ETH","SSD",12,50,3,131072,"None",128,"Local 1",1042.66085905136
479,1152,"kmeans","ETH","HDD",16,10,3,65536,"None",64,"Local 1",1248.85702510414
18837,2659,"dfsioe_read","ETH","RL2",10,10,3,65536,"BZIP2",256,"Azure L",2852.44306205371
18437,1290,"wordcount","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",1275.24093564418
290,2154,"pagerank","IB","SSD",12,10,1,65536,"None",32,"Local 1",1923.19327972499
631,1859,"dfsioe_write","ETH","SSD",16,10,2,65536,"None",64,"Local 1",1272.46547670656
1061,1141,"kmeans","ETH","SSD",12,20,3,4096,"None",128,"Local 1",1203.92907872018
22187,2577,"kmeans","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",2412.94053846989
22161,2682,"dfsioe_read","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",3074.28718456215
346,594,"wordcount","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",568.5677284147
1983,1207,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",32,"Local 1",1428.60290222297
10870,1280,"wordcount","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",1289.83562373151
21926,2967,"pagerank","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",2837.38800836418
812,946,"terasort","IB","SSD",12,50,1,131072,"None",32,"Local 1",1024.13274503618
10728,2659,"pagerank","ETH","RL3",8,10,1,65536,"BZIP2",128,"Azure L",2658.83242602665
18641,4803,"dfsioe_write","ETH","RL2",8,10,3,65536,"None",32,"Azure L",4353.73097481545
2012,1478,"kmeans","ETH","HDD",12,10,1,65536,"ZLIB",32,"Local 1",1289.28078663669
452,972,"kmeans","IB","HDD",24,10,1,65536,"ZLIB",64,"Local 1",807.217279495169
1545,923,"wordcount","IB","HDD",12,20,1,32768,"None",128,"Local 1",987.120522141911
634,1831,"dfsioe_write","ETH","SSD",16,10,2,65536,"ZLIB",64,"Local 1",1264.45844521807
21999,2877,"dfsioe_read","ETH","RL1",8,10,3,65536,"None",64,"Azure L",3078.41226162219
20289,2541,"dfsioe_write","ETH","RL1",8,10,2,65536,"None",64,"Azure L",2849.16629375628
1645,2136,"pagerank","IB","HDD",12,50,1,131072,"None",128,"Local 1",2121.9395564687
1950,864,"wordcount","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",927.052169341047
18320,4118,"dfsioe_read","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",3782.09268130461
4149,4947,"terasort","ETH","R2",8,10,2,65536,"BZIP2",64,"Azure L",5446.17696889427
161,3476,"terasort","ETH","HDD",12,10,1,65536,"BZIP2",0,"Local 1",3944.76154661126
18884,2619,"pagerank","ETH","RL1",8,10,1,65536,"None",64,"Azure L",2790.50414746423
10809,2629,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2584.88397486072
10868,3241,"dfsioe_write","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",2818.84586965341
21996,1281,"wordcount","ETH","RL1",8,10,3,65536,"None",64,"Azure L",1299.20156597469
182,2075,"pagerank","IB","SSD",12,10,1,65536,"None",256,"Local 1",1808.33492491027
18557,2658,"dfsioe_write","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",2610.54015561868
613,1397,"dfsioe_read","ETH","SSD",16,10,1,65536,"None",64,"Local 1",1705.8420314762
11053,1276,"wordcount","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",1307.19682676398
1136,3596,"terasort","IB","HDD",12,5,1,4096,"None",64,"Local 1",3948.99256175675
4119,2283,"terasort","ETH","RL1",8,10,1,65536,"None",64,"Azure L",2831.85060355588
744,5134,"dfsioe_write","ETH","HDD",12,10,3,65536,"None",64,"Local 1",3962.92419767329
20223,1267,"dfsioe_write","ETH","RL1",10,10,1,65536,"BZIP2",32,"Azure L",1585.08905857026
1232,4524,"terasort","IB","HDD",12,10,3,32768,"None",64,"Local 1",4397.64620290572
11005,1277,"wordcount","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",1303.80284311643
21846,1281,"wordcount","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",1294.08910709081
829,971,"terasort","IB","SSD",12,5,3,131072,"None",128,"Local 1",1035.67362256829
2090,882,"wordcount","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",927.052169341047
22200,1277,"wordcount","ETH","RL1",10,10,3,65536,"Snappy",32,"Azure L",1292.30602815014
18568,2632,"dfsioe_read","ETH","RL2",10,10,2,65536,"ZLIB",256,"Azure L",2980.84368018636
1286,3816,"terasort","ETH","HDD",12,5,1,4096,"None",128,"Local 1",4079.95101136803
237,1135,"bayes","IB","HDD",12,10,1,65536,"None",128,"Local 1",1165.99144406407
20146,2692,"kmeans","ETH","RL1",8,10,1,65536,"Snappy",256,"Azure L",2448.98607424876
4292,2799,"terasort","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",2609.44289458647
10999,1332,"wordcount","ETH","RL3",8,10,3,65536,"ZLIB",32,"Azure L",1302.72435173203
1280,4261,"terasort","ETH","HDD",12,5,1,32768,"None",64,"Local 1",3948.99256175675
22210,4378,"dfsioe_write","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",4045.90190530364
837,976,"terasort","IB","SSD",12,5,3,65536,"None",256,"Local 1",1014.97493881711
1997,1262,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1543.70976066171
10670,3015,"dfsioe_write","ETH","RL3",8,10,1,65536,"None",128,"Azure L",2787.10992754393
493,841,"terasort","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",855.50678807768
22073,1866,"kmeans","ETH","RL1",8,10,3,65536,"Snappy",64,"Azure L",2721.3765855656
951,1032,"terasort","ETH","SSD",12,5,3,32768,"None",128,"Local 1",1041.80178753004
20359,2697,"pagerank","ETH","RL1",8,10,2,65536,"BZIP2",256,"Azure L",2692.11899201706
1312,5756,"terasort","ETH","HDD",12,50,3,32768,"None",64,"Local 1",4182.67004507488
1392,2345,"pagerank","IB","HDD",12,5,1,32768,"None",256,"Local 1",2177.22941560769
4287,2821,"terasort","ETH","RL2",8,10,3,65536,"None",32,"Azure L",2610.9555306226
20339,1334,"wordcount","ETH","RL1",8,10,2,65536,"BZIP2",32,"Azure L",1293.01061570641
18319,2656,"pagerank","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",2572.58357917519
551,3903,"terasort","ETH","HDD",12,10,3,65536,"ZLIB",64,"Local 1",4397.64620290572
22082,2667,"pagerank","ETH","RL1",8,10,3,65536,"Snappy",32,"Azure L",2790.57903856792
20103,1313,"dfsioe_write","ETH","RL1",8,10,1,65536,"BZIP2",32,"Azure L",1515.10579728948
4298,2607,"terasort","ETH","RL2",8,10,3,65536,"BZIP2",256,"Azure L",2635.50068806207
1740,3620,"pagerank","ETH","HDD",12,10,3,131072,"None",256,"Local 1",3204.67554709743
18834,1398,"wordcount","ETH","RL2",10,10,3,65536,"BZIP2",256,"Azure L",1297.28876929999
47,674,"terasort","IB","SSD",24,10,1,32768,"None",0,"Local 1",703.52684829938
1305,5251,"terasort","ETH","HDD",12,20,3,65536,"None",32,"Local 1",4278.42293864237
1177,3867,"terasort","IB","HDD",12,20,1,4096,"None",32,"Local 1",3802.89727776454
22197,3061,"dfsioe_read","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",3082.87184480946
1434,920,"kmeans","IB","HDD",12,5,1,4096,"None",64,"Local 1",1350.37840160609
2186,433,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",542.473956636951
2109,1336,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",1518.47496412686
221,1376,"hivebench_join","IB","SSD",12,10,1,65536,"None",128,"Local 1",1287.2068952799
1737,1943,"kmeans","ETH","HDD",12,10,3,131072,"None",256,"Local 1",1770.61632710901
11047,1251,"wordcount","ETH","RL3",8,10,3,65536,"BZIP2",256,"Azure L",1313.66777507037
465,993,"kmeans","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1300.73989219632
2030,1135,"bayes","ETH","HDD",12,10,1,65536,"ZLIB",128,"Local 1",1152.8472484462
1223,3983,"terasort","IB","HDD",12,5,3,4096,"None",256,"Local 1",4817.39357146842
1325,616,"wordcount","ETH","SSD",12,50,3,131072,"None",128,"Local 1",633.625841473687
4282,2742,"terasort","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2658.21136006246
449,720,"kmeans","IB","HDD",16,10,1,65536,"None",64,"Local 1",1081.19142703003
6,851,"terasort","ETH","SSD",12,10,2,65536,"None",0,"Local 1",993.216677866733
11045,4314,"dfsioe_write","ETH","RL3",8,10,3,65536,"BZIP2",128,"Azure L",4487.67501083718
4105,2224,"terasort","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2632.25899169454
22225,6896,"pagerank","ETH","RR3",8,10,1,65536,"None",64,"Azure L",2892.29868852215
20306,2982,"dfsioe_read","ETH","RL1",8,10,2,65536,"ZLIB",64,"Azure L",3146.36826150579
1932,1150,"bayes","IB","HDD",12,10,1,65536,"BZIP2",256,"Local 1",1246.61409830487
244,4448,"terasort","ETH","HDD",12,10,1,65536,"None",128,"Local 1",4053.07899163917
1221,3821,"terasort","IB","HDD",12,5,3,4096,"None",32,"Local 1",4359.03899782894
18745,1237,"wordcount","ETH","RL2",8,10,3,65536,"Snappy",256,"Azure L",1303.54556201499
22206,1269,"wordcount","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",1293.38451953454
20171,1295,"wordcount","ETH","RL1",10,10,1,65536,"None",128,"Azure L",1283.99734571102
22043,2803,"kmeans","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2721.3765855656
1852,950,"wordcount","IB","HDD",12,10,1,65536,"None",128,"Local 1",960.076531684961
20326,2704,"kmeans","ETH","RL1",8,10,2,65536,"ZLIB",256,"Azure L",2590.26282903327
2062,1132,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",1060.97753930619
943,1062,"terasort","ETH","SSD",12,50,1,4096,"None",128,"Local 1",1050.67419547699
