ID,Benchmark,Exe.Time,Running.Cost,Net,Disk,Maps,IO.SFac,Rep,IO.FBuf,Comp,Blk.size,Cluster,End.time
2098,sort,2988,9.96,ETH,HDD,12,10,1,65536,Snappy,128,Local 1,20140228201929
2097,wordcount,1195,3.98,ETH,HDD,12,10,1,65536,Snappy,128,Local 1,20140228192115
2096,kmeans,1397,4.66,ETH,HDD,12,10,1,65536,Snappy,128,Local 1,20140228185130
2095,dfsioe_write,1528,5.09,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228182252
2094,dfsioe_read,7511,25.04,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228175526
2093,bayes,1104,3.68,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228151255
2092,pagerank,2040,6.8,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228145007
2091,sort,3355,11.18,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228140802
2090,wordcount,882,2.94,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228130447
2089,kmeans,1268,4.23,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228124109
2088,dfsioe_write,1355,4.52,ETH,HDD,12,10,1,65536,Snappy,32,Local 1,20140228121509
2087,dfsioe_read,6043,20.14,ETH,HDD,12,10,1,65536,Snappy,32,Local 1,20140228115051
2086,bayes,1088,3.63,ETH,HDD,12,10,1,65536,Snappy,32,Local 1,20140228093822
2085,pagerank,2142,7.14,ETH,HDD,12,10,1,65536,Snappy,32,Local 1,20140228091547
2084,sort,2500,8.33,ETH,HDD,12,10,1,65536,Snappy,32,Local 1,20140228083217
2083,wordcount,990,3.3,ETH,HDD,12,10,1,65536,Snappy,32,Local 1,20140228074345
2082,kmeans,1454,4.85,ETH,HDD,12,10,1,65536,Snappy,32,Local 1,20140228071853
2081,dfsioe_write,1241,4.14,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228064949
2080,dfsioe_read,6750,22.5,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228062659
2079,bayes,1105,3.68,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228040529
2078,pagerank,2027,6.76,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228034246
2077,sort,2518,8.39,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228030121
2076,wordcount,843,2.81,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228021307
2075,kmeans,1283,4.28,ETH,HDD,12,10,1,65536,Snappy,64,Local 1,20140228015130
2074,dfsioe_write,1228,4.09,ETH,HDD,12,10,1,65536,BZIP2,256,Local 1,20140228012540
2073,dfsioe_read,6202,20.67,ETH,HDD,12,10,1,65536,BZIP2,256,Local 1,20140228010332
2072,bayes,1168,3.89,ETH,HDD,12,10,1,65536,BZIP2,256,Local 1,20140227225309
2071,pagerank,2165,7.22,ETH,HDD,12,10,1,65536,BZIP2,256,Local 1,20140227222924
2070,sort,2346,7.82,ETH,HDD,12,10,1,65536,BZIP2,256,Local 1,20140227214545
2069,wordcount,1032,3.44,ETH,HDD,12,10,1,65536,BZIP2,256,Local 1,20140227210049
2068,kmeans,1401,4.67,ETH,HDD,12,10,1,65536,BZIP2,256,Local 1,20140227203632
2067,dfsioe_write,1268,4.23,ETH,HDD,12,10,1,65536,BZIP2,128,Local 1,20140227200846
2066,dfsioe_read,8583,28.61,ETH,HDD,12,10,1,65536,BZIP2,128,Local 1,20140227194524
2065,bayes,1110,3.7,ETH,HDD,12,10,1,65536,BZIP2,128,Local 1,20140227165027
2064,pagerank,2264,7.55,ETH,HDD,12,10,1,65536,BZIP2,128,Local 1,20140227162739
2063,sort,2982,9.94,ETH,HDD,12,10,1,65536,BZIP2,128,Local 1,20140227154116
2062,wordcount,1132,3.77,ETH,HDD,12,10,1,65536,BZIP2,128,Local 1,20140227143955
2061,kmeans,1476,4.92,ETH,HDD,12,10,1,65536,BZIP2,128,Local 1,20140227135333
2060,dfsioe_write,1459,4.86,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227131838
2059,dfsioe_read,7380,24.6,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227124825
2058,bayes,1089,3.63,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227095226
2057,pagerank,2096,6.99,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227092956
2056,sort,3131,10.44,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227084659
2055,wordcount,996,3.32,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227074614
2054,kmeans,1321,4.4,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227071912
2053,dfsioe_write,1466,4.89,ETH,HDD,12,10,1,65536,BZIP2,32,Local 1,20140227065135
2052,dfsioe_read,7191,23.97,ETH,HDD,12,10,1,65536,BZIP2,32,Local 1,20140227062508
2051,bayes,1103,3.68,ETH,HDD,12,10,1,65536,BZIP2,32,Local 1,20140227035011
2050,pagerank,2123,7.08,ETH,HDD,12,10,1,65536,BZIP2,32,Local 1,20140227032715
2049,sort,2793,9.31,ETH,HDD,12,10,1,65536,BZIP2,32,Local 1,20140227024354
2048,wordcount,998,3.33,ETH,HDD,12,10,1,65536,BZIP2,32,Local 1,20140227014959
2047,kmeans,1470,4.9,ETH,HDD,12,10,1,65536,BZIP2,32,Local 1,20140227012423
2046,dfsioe_write,1411,4.7,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227005455
2045,dfsioe_read,6219,20.73,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140227002942
2044,bayes,1096,3.65,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140226221359
2043,pagerank,2061,6.87,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140226215123
2042,sort,2723,9.08,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140226210921
2041,wordcount,873,2.91,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140226201722
2040,kmeans,1296,4.32,ETH,HDD,12,10,1,65536,BZIP2,64,Local 1,20140226195451
2039,dfsioe_write,1168,3.89,ETH,HDD,12,10,1,65536,ZLIB,256,Local 1,20140226192837
2038,dfsioe_read,6740,22.47,ETH,HDD,12,10,1,65536,ZLIB,256,Local 1,20140226190726
2037,bayes,1181,3.94,ETH,HDD,12,10,1,65536,ZLIB,256,Local 1,20140226164534
2036,pagerank,2199,7.33,ETH,HDD,12,10,1,65536,ZLIB,256,Local 1,20140226162139
2035,sort,2510,8.37,ETH,HDD,12,10,1,65536,ZLIB,256,Local 1,20140226153724
2034,wordcount,987,3.29,ETH,HDD,12,10,1,65536,ZLIB,256,Local 1,20140226144922
2033,kmeans,1421,4.74,ETH,HDD,12,10,1,65536,ZLIB,256,Local 1,20140226142527
2032,dfsioe_write,1119,3.73,ETH,HDD,12,10,1,65536,ZLIB,128,Local 1,20140226135714
2031,dfsioe_read,6164,20.55,ETH,HDD,12,10,1,65536,ZLIB,128,Local 1,20140226133651
2030,bayes,1135,3.78,ETH,HDD,12,10,1,65536,ZLIB,128,Local 1,20140226112620
2029,pagerank,2069,6.9,ETH,HDD,12,10,1,65536,ZLIB,128,Local 1,20140226110306
2028,sort,2418,8.06,ETH,HDD,12,10,1,65536,ZLIB,128,Local 1,20140226102023
2027,wordcount,980,3.27,ETH,HDD,12,10,1,65536,ZLIB,128,Local 1,20140226093411
2026,kmeans,1295,4.32,ETH,HDD,12,10,1,65536,ZLIB,128,Local 1,20140226091047
2025,dfsioe_write,1160,3.87,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140226084443
2024,dfsioe_read,5834,19.45,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140226082344
2023,bayes,1089,3.63,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140226062029
2022,pagerank,2099,7,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140226055756
2021,sort,2758,9.19,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140226051452
2020,wordcount,1031,3.44,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140226042203
2019,kmeans,1292,4.31,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140226035631
2018,dfsioe_write,1464,4.88,ETH,HDD,12,10,1,65536,ZLIB,32,Local 1,20140226032938
2017,dfsioe_read,9261,30.87,ETH,HDD,12,10,1,65536,ZLIB,32,Local 1,20140226030235
2016,bayes,1102,3.67,ETH,HDD,12,10,1,65536,ZLIB,32,Local 1,20140225235214
2015,pagerank,2169,7.23,ETH,HDD,12,10,1,65536,ZLIB,32,Local 1,20140225232921
2014,sort,3141,10.47,ETH,HDD,12,10,1,65536,ZLIB,32,Local 1,20140225224437
2013,wordcount,1024,3.41,ETH,HDD,12,10,1,65536,ZLIB,32,Local 1,20140225214349
2012,kmeans,1478,4.93,ETH,HDD,12,10,1,65536,ZLIB,32,Local 1,20140225211620
2011,dfsioe_write,1638,5.46,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140225204628
2010,dfsioe_read,7558,25.19,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140225201713
2009,bayes,1170,3.9,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140225172924
2008,pagerank,2118,7.06,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140225170335
2007,sort,3470,11.57,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140225160226
2006,wordcount,1837,6.12,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140225145314
2005,kmeans,1165,3.88,ETH,HDD,12,10,1,65536,ZLIB,64,Local 1,20140225141109
2004,dfsioe_write,2418,8.06,ETH,HDD,12,10,1,65536,None,256,Local 1,20140225134143
2003,dfsioe_read,6731,22.44,ETH,HDD,12,10,1,65536,None,256,Local 1,20140225125936
2002,bayes,1149,3.83,ETH,HDD,12,10,1,65536,None,256,Local 1,20140225103230
2001,pagerank,2179,7.26,ETH,HDD,12,10,1,65536,None,256,Local 1,20140225100906
2000,sort,2490,8.3,ETH,HDD,12,10,1,65536,None,256,Local 1,20140225092514
1999,wordcount,1095,3.65,ETH,HDD,12,10,1,65536,None,256,Local 1,20140225083643
1998,kmeans,1368,4.56,ETH,HDD,12,10,1,65536,None,256,Local 1,20140225080952
1997,dfsioe_write,1262,4.21,ETH,HDD,12,10,1,65536,None,128,Local 1,20140225074217
1996,dfsioe_read,6601,22,ETH,HDD,12,10,1,65536,None,128,Local 1,20140225071928
1995,bayes,1110,3.7,ETH,HDD,12,10,1,65536,None,128,Local 1,20140225045842
1994,pagerank,2113,7.04,ETH,HDD,12,10,1,65536,None,128,Local 1,20140225043556
1993,sort,2238,7.46,ETH,HDD,12,10,1,65536,None,128,Local 1,20140225035304
1992,wordcount,1029,3.43,ETH,HDD,12,10,1,65536,None,128,Local 1,20140225030920
1991,kmeans,1327,4.42,ETH,HDD,12,10,1,65536,None,128,Local 1,20140225024421
1990,dfsioe_write,1277,4.26,ETH,HDD,12,10,1,65536,None,64,Local 1,20140225021732
1989,dfsioe_read,5679,18.93,ETH,HDD,12,10,1,65536,None,64,Local 1,20140225015438
1988,bayes,1101,3.67,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224235102
1987,pagerank,2065,6.88,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224232824
1986,sort,2374,7.91,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224224625
1985,wordcount,849,2.83,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224220035
1984,kmeans,1328,4.43,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224213851
1983,dfsioe_write,1207,4.02,ETH,HDD,12,10,1,65536,None,32,Local 1,20140224211151
1982,dfsioe_read,6616,22.05,ETH,HDD,12,10,1,65536,None,32,Local 1,20140224204946
1980,pagerank,2146,7.15,ETH,HDD,12,10,1,65536,None,32,Local 1,20140224173019
1979,sort,2850,9.5,ETH,HDD,12,10,1,65536,None,32,Local 1,20140224164604
1978,wordcount,1120,3.73,ETH,HDD,12,10,1,65536,None,32,Local 1,20140224155122
1977,kmeans,1462,4.87,ETH,HDD,12,10,1,65536,None,32,Local 1,20140224152403
1976,dfsioe_write,1324,4.41,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224145440
1975,dfsioe_read,6662,22.21,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224143047
1974,bayes,1113,3.71,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224120902
1973,pagerank,2150,7.17,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224114607
1972,sort,3117,10.39,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224110222
1971,wordcount,966,3.22,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224100211
1970,kmeans,1352,4.51,ETH,HDD,12,10,1,65536,None,64,Local 1,20140224093610
1969,dfsioe_write,1362,4.54,IB,HDD,12,10,1,65536,Snappy,256,Local 1,20140224090839
1968,dfsioe_read,7883,26.28,IB,HDD,12,10,1,65536,Snappy,256,Local 1,20140224084357
1967,bayes,1154,3.85,IB,HDD,12,10,1,65536,Snappy,256,Local 1,20140224055633
1966,pagerank,2311,7.7,IB,HDD,12,10,1,65536,Snappy,256,Local 1,20140224053305
1965,sort,2778,9.26,IB,HDD,12,10,1,65536,Snappy,256,Local 1,20140224044655
1964,wordcount,1236,4.12,IB,HDD,12,10,1,65536,Snappy,256,Local 1,20140224035335
1963,kmeans,1373,4.58,IB,HDD,12,10,1,65536,Snappy,256,Local 1,20140224032408
1962,dfsioe_write,1327,4.42,IB,HDD,12,10,1,65536,Snappy,128,Local 1,20140224025627
1961,dfsioe_read,7296,24.32,IB,HDD,12,10,1,65536,Snappy,128,Local 1,20140224023231
1960,bayes,1111,3.7,IB,HDD,12,10,1,65536,Snappy,128,Local 1,20140223235139
1959,pagerank,2045,6.82,IB,HDD,12,10,1,65536,Snappy,128,Local 1,20140223232853
1958,sort,2943,9.81,IB,HDD,12,10,1,65536,Snappy,128,Local 1,20140223224658
1957,wordcount,1198,3.99,IB,HDD,12,10,1,65536,Snappy,128,Local 1,20140223215010
1956,kmeans,1340,4.47,IB,HDD,12,10,1,65536,Snappy,128,Local 1,20140223212051
1955,dfsioe_write,1341,4.47,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223205323
1954,dfsioe_read,7950,26.5,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223202854
1953,bayes,1096,3.65,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223174317
1952,pagerank,2122,7.07,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223172041
1951,sort,2853,9.51,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223163740
1950,wordcount,864,2.88,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223154311
1949,kmeans,1252,4.17,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223152020
1948,dfsioe_write,1261,4.2,IB,HDD,12,10,1,65536,Snappy,32,Local 1,20140223145437
1947,dfsioe_read,5884,19.61,IB,HDD,12,10,1,65536,Snappy,32,Local 1,20140223143150
1946,bayes,1096,3.65,IB,HDD,12,10,1,65536,Snappy,32,Local 1,20140223122356
1945,pagerank,2253,7.51,IB,HDD,12,10,1,65536,Snappy,32,Local 1,20140223120111
1944,sort,2432,8.11,IB,HDD,12,10,1,65536,Snappy,32,Local 1,20140223111601
1943,wordcount,1007,3.36,IB,HDD,12,10,1,65536,Snappy,32,Local 1,20140223102845
1942,kmeans,1474,4.91,IB,HDD,12,10,1,65536,Snappy,32,Local 1,20140223100351
1941,dfsioe_write,1161,3.87,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223093440
1940,dfsioe_read,6520,21.73,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223091332
1939,bayes,1096,3.65,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223065718
1938,pagerank,1956,6.52,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223063444
1937,sort,2422,8.07,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223055431
1936,wordcount,863,2.88,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223050800
1935,kmeans,1306,4.35,IB,HDD,12,10,1,65536,Snappy,64,Local 1,20140223044611
